frame,x,y,cell_id,t_sec,dx,dy,dt,speed_pix_per_s,heading_rad,ang_vel_rad_s
1218.0,400.0760115796076,399.1288714158472,5.0,169.16666666666669,0.07954186387223672,-0.212679308030431,0.13888888888891415,1.6348819827697596,-1.2129034709357038,3.612751782624385
1219.0,400.1889010138469,399.0436045652084,5.0,169.30555555555557,0.11288943423926412,-0.08526685063878858,0.13888888888888573,1.01860179450485,-0.6468927289609897,4.075277342218034
1220.0,400.1661296458674,399.0173152101328,5.0,169.44444444444446,-0.022771367979487422,-0.026289355075618914,0.13888888888888573,0.2504177585854668,-2.284610221940726,-11.791565949454371
1221.0,400.0027274148304,398.5471402042376,5.0,169.58333333333334,-0.16340223103696871,-0.4701750058951575,0.13888888888888573,3.5838706090381693,-1.9052733942808169,2.7312251591514083
1222.0,400.1240635344497,398.52711050443673,5.0,169.72222222222223,0.12133611961928636,-0.020029699800886647,0.13888888888888573,0.8854431899721316,-0.16360075222973022,12.540043022768108
1223.0,400.0086416667968,398.3982257176457,5.0,169.86111111111111,-0.11542186765291262,-0.12888478679104765,0.13888888888888573,1.2456935506787452,-2.30114352916985,-15.390307993969211
1224.0,400.06610662739655,398.25522982799913,5.0,170.0,0.05746496059975925,-0.1429958896465564,0.13888888888888573,1.1095955986519745,-1.1886837230168288,8.009710604301935
1225.0,400.0192153571968,398.1474103002476,5.0,170.13888888888889,-0.046891270199751034,-0.10781952775153059,0.13888888888888573,0.846538810782368,-1.9810267401155248,-5.7048697231107415
1226.0,399.8783106277516,398.17417867311127,5.0,170.27777777777777,-0.1409047294451966,0.026768372863671175,0.13888888888888573,1.0326589443038472,2.9538548574530763,35.53114750249474
1227.0,399.8980556181276,397.9761869985432,5.0,170.41666666666669,0.01974499037601163,-0.19799167456807254,0.13888888888891415,1.4326112651349954,-1.471398605524216,-31.86182493343071
1228.0,400.0,398.0,5.0,170.55555555555557,0.10194438187238575,0.02381300145680143,0.13888888888888573,0.7537583692326745,0.22947359689028732,12.246279857384703
1229.0,391.19272679063903,405.2355023226288,5.0,170.69444444444446,-8.807273209360972,7.235502322628804,0.13888888888888573,82.06754281630464,2.4538565551582368,16.0155572995296
1230.0,388.06845034668817,403.02214389679216,5.0,170.83333333333334,-3.124276443950862,-2.2133584258366454,0.13888888888888573,27.567688499405154,-2.5252255386606643,-35.849391075496904
1231.0,385.653639407773,396.11198832507296,5.0,170.97222222222223,-2.4148109389151386,-6.910155571719201,0.13888888888888573,52.703587816126856,-1.9069884450769279,4.451307073803004
1232.0,389.3018464166325,385.92678519785017,5.0,171.11111111111111,3.6482070088594583,-10.185203127222792,0.13888888888888573,77.8958071144993,-1.2268466955528328,4.897020596573596
1233.0,389.96993358592334,377.874307560256,5.0,171.25,0.6680871692908568,-8.052477637594166,0.13888888888888573,58.17704103660401,-1.4880192511122905,-1.8804424000281383
1234.0,389.59647531064707,369.7045736995111,5.0,171.38888888888889,-0.3734582752762776,-8.169733860744884,0.13888888888888573,58.883509773332925,-1.6164769423504493,-0.9248953769147641
1235.0,390.89988020628954,364.03883811660904,5.0,171.52777777777777,1.3034048956424726,-5.665735582902073,0.13888888888888573,41.85883587797649,-1.3446800449649996,1.956937661175282
1236.0,395.1264679293664,360.0286392230383,5.0,171.66666666666669,4.226587723076875,-4.0101988935707595,0.13888888888891415,41.94933976839919,-0.759133179403157,4.215937432044499
707.0,837.5478728864293,1129.5921100488636,6.0,98.19444444444444,,,,,,
708.0,836.4345647185206,1128.296699860282,6.0,98.33333333333334,-1.1133081679087127,-1.2954101885816272,0.13888888888889994,12.298187269517552,-2.280736822919786,
709.0,835.0204855035287,1127.2171246011476,6.0,98.47222222222223,-1.4140792149919434,-1.0795752591343444,0.13888888888888573,12.809329701844575,-2.4895405416429877,-1.5033867748070848
710.0,833.6685287550914,1126.1509878292024,6.0,98.61111111111111,-1.35195674843726,-1.0661367719451391,0.13888888888888573,12.396624261976914,-2.4738491315392266,0.11297815274708228
711.0,832.3680056544875,1124.9793086108575,6.0,98.75,-1.3005231006038684,-1.1716792183449343,0.13888888888888573,12.603481286650863,-2.4082644265186306,0.47220987614830184
712.0,831.9878248932224,1116.8128477357138,6.0,98.8888888888889,-0.38018076126513733,-8.166460875143684,0.13888888888889994,58.86219987220171,-1.6173166582508798,5.694823931527353
713.0,830.3830267567186,1115.0801100012848,6.0,99.02777777777779,-1.6047981365038595,-1.7327377344290653,0.13888888888888573,17.004438504522497,-2.3178797002855887,-5.044053902650019
714.0,827.5868224660835,1113.334495964179,6.0,99.16666666666667,-2.796204290635046,-1.7456140371057245,0.13888888888888573,23.733723799482387,-2.58351135573794,-1.9125479192569739
715.0,827.0879305433683,1112.4555136176864,6.0,99.30555555555556,-0.49889192271518823,-0.8789823464926485,0.13888888888888573,7.276999486961942,-2.087035645594945,3.5746251130296476
716.0,828.2927228707406,1110.288480219088,6.0,99.44444444444444,1.2047923273722745,-2.1670333985985053,0.13888888888888573,17.85187447899727,-1.0633858440544859,7.370278571091472
717.0,829.099357389202,1108.2952187182939,6.0,99.58333333333334,0.8066345184614647,-1.9932615007940058,0.13888888888889994,15.482093981588967,-1.186261362092346,-0.8847037298725217
718.0,823.4889358354726,1101.4749838330345,6.0,99.72222222222223,-5.610421553729452,-6.820234885259424,0.13888888888888573,63.585594071381315,-2.259175072420935,-7.724978714366017
719.0,824.1672373806117,1099.2075697337752,6.0,99.86111111111111,0.6783015451391066,-2.267414099259213,0.13888888888888573,17.040225996178027,-1.280117662026914,7.049213354837112
720.0,825.5299086721544,1096.0018499125413,6.0,100.0,1.3626712915427106,-3.20571982123397,0.13888888888888573,25.079898211019657,-1.168862171634773,0.8010395308234334
721.0,825.1226415032472,1092.541128627235,6.0,100.1388888888889,-0.4072671689071967,-3.460721285306363,0.13888888888889994,25.089141903561863,-1.6879402668951828,-3.7373622858746542
722.0,823.9723202704778,1090.9745149372552,6.0,100.27777777777779,-1.1503212327694428,-1.5666136899797038,0.13888888888888573,13.993802257115252,-2.2041555691877597,-3.7167501765066375
723.0,822.5997950026231,1089.4697386470239,6.0,100.41666666666667,-1.3725252678547122,-1.504776290231348,0.13888888888888573,14.664293741911697,-2.3102632576597557,-0.7639753569983888
724.0,820.9608185705853,1087.2017847504703,6.0,100.55555555555556,-1.6389764320377935,-2.2679538965535357,0.13888888888888573,20.146956865672596,-2.1965739014107935,0.8185633649925469
725.0,820.2305170133843,1084.0356210144237,6.0,100.69444444444444,-0.7303015572009599,-3.1661637360466557,0.13888888888888573,23.39494080830997,-1.7974897341206406,2.8734060044891656
726.0,820.2378135447518,1082.9036174788635,6.0,100.83333333333334,0.007296531367501302,-1.1320035355602158,0.13888888888889994,8.15059476622963,-1.5643507371022034,1.6786007785326142
727.0,820.7694922960828,1080.6932342816203,6.0,100.97222222222223,0.5316787513310146,-2.210383197243118,0.13888888888888573,16.36868366187131,-1.334743736601089,1.653170403608061
728.0,820.9796437213946,1079.048131534399,6.0,101.11111111111111,0.21015142531177844,-1.6451027472212445,0.13888888888888573,11.94099252982993,-1.4437408132652128,-0.7847789519817087
729.0,821.0894613516098,1077.6002264976912,6.0,101.25,0.10981763021516144,-1.4479050367078798,0.13888888888888573,10.454858437626712,-1.4950953848004533,-0.36975291505374064
730.0,822.0107092173339,1075.4898278296891,6.0,101.3888888888889,0.9212478657241263,-2.1103986680020625,0.13888888888889994,16.57952266832174,-1.1592021160639532,2.418431534902609
731.0,822.3674418343064,1073.384961284699,6.0,101.52777777777779,0.356732616972522,-2.1048665449900454,0.13888888888888573,15.371150700674118,-1.40291168337466,-1.7547088846371288
732.0,822.5564563121056,1071.2759390713104,6.0,101.66666666666667,0.1890144777992191,-2.109022213388698,0.13888888888888573,15.24582134950138,-1.4814132743338404,-0.5652114549061118
733.0,822.9105668197196,1068.800840602701,6.0,101.80555555555556,0.35411050761399565,-2.4750984686093034,0.13888888888888573,18.00216948977639,-1.4286914030587388,0.37959747318074044
734.0,823.5273719622821,1067.4420539262603,6.0,101.94444444444444,0.6168051425624981,-1.3587866764407863,0.13888888888888573,10.744054656395186,-1.144672243061108,2.0449379519829876
735.0,824.8869709762913,1065.981898769418,6.0,102.08333333333334,1.3595990140091772,-1.4601551568423474,0.13888888888889994,14.364970002040131,-0.8210443731392612,2.3301206634371123
736.0,825.9789695556536,1065.1602622880105,6.0,102.22222222222223,1.0919985793623255,-0.821636481407495,0.13888888888888573,9.839393145437796,-0.6450451345145664,1.2671945180978315
737.0,827.0685242666558,1064.3253642243803,6.0,102.36111111111111,1.0895547110021653,-0.8348980636301349,0.13888888888888573,9.883122545869597,-0.653835728508131,-0.06329227675366679
738.0,828.1535479907922,1064.118459819186,6.0,102.5,1.085023724136363,-0.2069044051943365,0.13888888888888573,7.952939948513619,-0.18842891598708536,3.350929050151605
739.0,828.9189038222528,1064.5051422418878,6.0,102.6388888888889,0.7653558314606244,0.3866824227018242,0.13888888888889994,6.173943721257186,0.46782461539935816,4.725025425982017
740.0,829.3463302786406,1065.2977646083189,6.0,102.77777777777779,0.4274264563878205,0.7926223664310328,0.13888888888888573,6.483773266972168,1.076239184694169,4.380584898922738
741.0,828.7633703804324,1066.244711579082,6.0,102.91666666666667,-0.5829598982081734,0.9469469707630651,0.13888888888888573,8.006422041410874,2.1226223304331935,7.533958649321147
742.0,828.3035761375735,1066.0019168224844,6.0,103.05555555555556,-0.45979424285894765,-0.2427947565975046,0.13888888888888573,3.7437233408377963,-2.6557569777228256,-34.40433101872412
743.0,827.8190604094569,1065.227803698463,6.0,103.19444444444444,-0.4845157281165484,-0.774113124021369,0.13888888888888573,6.575325327216939,-2.1300410155487746,3.7851549276532537
744.0,827.5812730223523,1064.0138468790683,6.0,103.33333333333334,-0.23778738710461766,-1.2139568193947525,0.13888888888889994,8.906589167720233,-1.7642252645124765,2.6338734074611363
745.0,828.2446725909185,1061.0598623769104,6.0,103.47222222222223,0.6633995685662057,-2.9539845021579367,0.13888888888888573,21.798436605248845,-1.3498837033760565,2.983259240182292
746.0,828.9089651141303,1060.5775391293228,6.0,103.61111111111111,0.6642925232117705,-0.48232324758760114,0.13888888888888573,5.910670594576795,-0.6280095575219413,5.197493850149747
747.0,829.7760749504685,1060.7201123822342,6.0,103.75,0.8671098363381589,0.14257325291146117,0.13888888888888573,6.32702064018556,0.16296536717957796,5.6950194578510684
748.0,830.551997678674,1062.1233594847365,6.0,103.8888888888889,0.7759227282055008,1.4032471025022915,0.13888888888889994,11.545079350149464,1.065692567026927,6.499635838900396
749.0,830.4463889840927,1062.6701270487051,6.0,104.02777777777779,-0.10560869458129218,0.5467675639686149,0.13888888888888573,4.009488362031448,1.7615977072609523,5.0105170096850955
750.0,829.9775609884333,1063.2086437927424,6.0,104.16666666666667,-0.4688279956593533,0.5385167440372243,0.13888888888888573,5.140820032511102,2.2871239049798033,3.783788623575813
751.0,829.4549183849401,1062.6591370679864,6.0,104.30555555555556,-0.5226426034931819,-0.5495067247559291,0.13888888888888573,5.460206440322334,-2.331143407537021,-33.251524650121894
752.0,828.9675474138861,1061.842444012007,6.0,104.44444444444444,-0.4873709710540197,-0.8166930559793855,0.13888888888888573,6.84764292994318,-2.1088311726361955,1.6006480912859802
753.0,828.6324033145754,1059.8122143512376,6.0,104.58333333333334,-0.3351440993106962,-2.0302296607694643,0.13888888888889994,14.815483305555949,-1.734397845233972,2.695919957295795
754.0,829.0303138810458,1058.618798445871,6.0,104.72222222222223,0.3979105664703866,-1.1934159053664644,0.13888888888888573,9.05762959575916,-1.2489663904276034,3.4951064746059326
755.0,829.5080100296879,1057.7491188797023,6.0,104.86111111111111,0.47769614864205323,-0.8696795661687702,0.13888888888888573,7.1441132719960105,-1.06850734210118,1.2993051479502784
756.0,832.635984709225,1055.619805889566,6.0,105.0,3.1279746795371466,-2.129312990136441,0.13888888888888573,27.244365604582377,-0.5976771506951905,3.389977378123201
757.0,834.1239764080573,1054.9154902480589,6.0,105.1388888888889,1.4879916988322748,-0.7043156415070371,0.13888888888889994,11.853089124763343,-0.4420873722211639,1.120246405012902
758.0,835.8322707911502,1053.7815698294185,6.0,105.27777777777779,1.708294383092948,-1.1339204186404004,0.13888888888888573,14.762713299107695,-0.5859969165492378,-1.0361487191621557
759.0,837.1412070914029,1052.0819517692491,6.0,105.41666666666667,1.3089363002526397,-1.699618060169314,0.13888888888888573,15.445662772429783,-0.9145325140645028,-2.3654563021099615
760.0,842.5677899553694,1051.7528445929468,6.0,105.55555555555556,5.426582863966587,-0.3291071763023865,0.13888888888888573,39.1431846402084,-0.06057303055704362,6.148508281253846
761.0,844.7588818280556,1052.3229351186044,6.0,105.69444444444444,2.1910918726861155,0.5700905256576334,0.13888888888888573,16.301103392576575,0.2545418866542228,2.2688274039211698
762.0,847.271621245039,1050.666844212236,6.0,105.83333333333334,2.512739416983436,-1.6560909063684903,0.13888888888889994,21.667689698988326,-0.5827303938145443,-6.028360419374644
763.0,848.4584371794126,1048.917771704531,6.0,105.97222222222223,1.1868159343736124,-1.7490725077047955,0.13888888888888573,15.218740502791293,-0.9746185978055919,-2.821595068735607
764.0,849.9530669075758,1047.0877702169516,6.0,106.11111111111111,1.4946297281632042,-1.830001487579466,0.13888888888888573,17.012159434513745,-0.8859329538469833,0.6385366365019962
765.0,852.7280462880358,1045.649209353469,6.0,106.25,2.7749793804599676,-1.438560863482735,0.13888888888888573,22.505002487642358,-0.47826230277306536,2.935228687732276
766.0,858.6417896446176,1045.5117796211416,6.0,106.3888888888889,5.91374335658179,-0.13742973232729128,0.13888888888889994,42.59044806282886,-0.0232348602689882,3.276197586029095
767.0,860.6517136901822,1042.6048411731535,6.0,106.52777777777779,2.009924045564617,-2.906938447988068,0.13888888888888573,25.445747156562383,-0.9658499760926931,-6.786828833930829
768.0,862.2383701007509,1040.6048406607692,6.0,106.66666666666667,1.5866564105687075,-2.000000512384304,0.13888888888888573,18.381136936216507,-0.9001369373761215,0.4731338787593257
769.0,864.522417302103,1038.6839310043383,6.0,106.80555555555556,2.2840472013521094,-1.920909656430922,0.13888888888888573,21.487827365205618,-0.6992524972173377,1.4463679691432765
770.0,866.4386032998801,1037.8384131310495,6.0,106.94444444444444,1.91618599777712,-0.8455178732888271,0.13888888888888573,15.079951393500037,-0.4155539941005539,2.04262922244089
771.0,868.1964099901808,1037.462803473332,6.0,107.08333333333334,1.7578066903006402,-0.37560965771740484,0.13888888888889994,12.941921341384745,-0.21051496866456115,1.4762809831390302
772.0,870.3202227140563,1037.2645760575394,6.0,107.22222222222223,2.123812723875517,-0.19822741579264402,0.13888888888888573,15.357913236413314,-0.0930660135891537,0.8456324765429529
773.0,873.5886968608122,1034.7709241579387,6.0,107.36111111111111,3.2684741467559206,-2.4936518996007635,0.13888888888888573,29.599989909144263,-0.6517318338450604,-4.02239390584262
774.0,874.897823420407,1033.430642670323,6.0,107.5,1.3091265595948016,-1.3402814876155844,0.13888888888888573,13.489516214224906,-0.797156824789767,-1.0470599348019114
775.0,877.0201110273889,1030.320981461022,6.0,107.6388888888889,2.1222876069818994,-3.1096612093010663,0.13888888888889994,27.106921913266728,-0.97192445942113,-1.2583269693457135
776.0,877.7190840541527,1028.7210251618087,6.0,107.77777777777779,0.6989730267638379,-1.5999562992133178,0.13888888888888573,12.571009176976279,-1.1589147322902207,-1.3463299646574833
777.0,878.675036298425,1026.9203580118835,6.0,107.91666666666667,0.9559522442722255,-1.8006671499251752,0.13888888888888573,14.678550274575532,-1.082744885752674,0.5484228950703485
778.0,879.8152679739654,1025.419821324278,6.0,108.05555555555556,1.1402316755404627,-1.5005366876055177,0.13888888888888573,13.5691610023375,-0.9210003170303993,1.1645608948004045
779.0,881.4256611570084,1024.133551960068,6.0,108.19444444444444,1.6103931830430156,-1.2862693642100567,0.13888888888888573,14.839434201290628,-0.6739660785827436,1.7786465168231615
780.0,882.9349391781745,1022.796739298486,6.0,108.33333333333334,1.5092780211660966,-1.3368126615819165,0.13888888888889994,14.516507507789616,-0.7248748901399562,-0.36654344321190163
781.0,884.5976934267269,1021.9036768695524,6.0,108.47222222222223,1.6627542485523463,-0.8930624289336038,0.13888888888888573,13.589343769579411,-0.4928839211643026,1.6703349766247442
782.0,885.8607347625604,1021.1119684348072,6.0,108.61111111111111,1.2630413358334636,-0.7917084347452601,0.13888888888888573,10.732772349258973,-0.5599120476973095,-0.48260251103766094
783.0,887.5767803705272,1020.103911975029,6.0,108.75,1.716045607966862,-1.0080564597782313,0.13888888888888573,14.329610601438146,-0.5311254873501293,0.20726323449970208
784.0,888.7992636159673,1021.11177006305,6.0,108.8888888888889,1.2224832454401167,1.0078580880210666,0.13888888888889994,11.407497887649617,0.6894638223304609,8.78824302969955
785.0,890.7374481188048,1017.3429689868436,6.0,109.02777777777779,1.93818450283743,-3.768801076206387,0.13888888888888573,30.513410331783316,-1.0957973320825185,-12.853880311773745
786.0,891.3510886556662,1016.4839562640028,6.0,109.16666666666667,0.6136405368614533,-0.8590127228408164,0.13888888888888573,7.600886806579204,-0.9505005760473669,1.0461366434531152
787.0,892.3844284118521,1014.8663636221412,6.0,109.30555555555556,1.0333397561859101,-1.61759264186162,0.13888888888888573,13.820243877310292,-1.0023254318943349,-0.37313896209817765
788.0,893.6698314429545,1013.1202089903148,6.0,109.44444444444444,1.285403031102419,-1.7461546318263572,0.13888888888888573,15.611414757155764,-0.9362289634504584,0.4758945727959217
789.0,894.8477106710371,1011.789175335691,6.0,109.58333333333334,1.1778792280825883,-1.331033654623866,0.13888888888889994,12.797076049056406,-0.8463666467021619,0.6470086805876831
790.0,895.8906458361805,1010.6167390382092,6.0,109.72222222222223,1.0429351651433763,-1.172436297481795,0.13888888888888573,11.298083973714947,-0.843787436413562,0.01857031407791945
791.0,897.0882276320027,1009.5941392724916,6.0,109.86111111111111,1.1975817958222024,-1.0225997657175867,0.13888888888888573,11.338371171090737,-0.706746459405685,0.9866950344567367
792.0,899.1486581888367,1008.4689113091474,6.0,110.0,2.060430556834035,-1.125227963344173,0.13888888888888573,16.90315901308324,-0.4998540714824442,1.4896251930473678
793.0,900.7191330843824,1007.2701079651986,6.0,110.1388888888889,1.570474895545658,-1.198803343948839,0.13888888888889994,14.225277541168566,-0.6519829931544515,-1.0953282360383654
794.0,902.1590815427512,1005.8798454214368,6.0,110.27777777777779,1.4399484583688036,-1.3902625437617644,0.13888888888888573,14.411302270559961,-0.7678444152291923,-0.8342022389381528
795.0,903.2308622082446,1004.0234057713818,6.0,110.41666666666667,1.0717806654934066,-1.8564396500549947,0.13888888888888573,15.434022459633425,-1.0472117988279028,-2.0114451619107614
796.0,903.612789357128,1002.1192404867804,6.0,110.55555555555556,0.38192714888339196,-1.9041652846013903,0.13888888888888573,13.983048389337082,-1.3728483489514356,-2.3445831608894894
797.0,903.8397561101089,1000.3737600804764,6.0,110.69444444444444,0.226966752980843,-1.7454804063040683,0.13888888888888573,12.673259437812026,-1.441490730866749,-0.4942251497902682
798.0,903.8384038872044,998.9548583342685,6.0,110.83333333333334,-0.001352222904415612,-1.4189017462078937,0.13888888888889994,10.21609721193404,-1.5717493332300898,-0.9378619370159788
799.0,904.0716886512585,998.1092488475001,6.0,110.97222222222223,0.23328476405401943,-0.8456094867683532,0.13888888888888573,6.3158291049936635,-1.30161434827282,1.944971891692387
800.0,904.5354753417416,997.6781425267981,6.0,111.11111111111111,0.46378669048317533,-0.43110632070204247,0.13888888888888573,4.559088405407883,-0.7488956393319621,3.979574704374267
801.0,905.1699550491564,997.3385627348345,6.0,111.25,0.6344797074148119,-0.3395797919636152,0.13888888888888573,5.181394016145517,-0.49141714723272345,1.8538451431145606
802.0,905.9675366273847,996.5939768540871,6.0,111.3888888888889,0.7975815782282325,-0.7445858807473087,0.13888888888889994,7.8560694549558905,-0.7510472562851987,-1.8693367851776734
803.0,906.9112039183958,995.2576767142466,6.0,111.52777777777779,0.9436672910111383,-1.3363001398405459,0.13888888888888573,11.778561884613115,-0.9559353123230522,-1.4751940034725781
804.0,907.5772813014896,993.5772655766302,6.0,111.66666666666667,0.6660773830938069,-1.6804111376163746,0.13888888888888573,13.014765630645746,-1.1934165782601553,-1.7098651147471817
805.0,907.8778002734208,992.1878324367248,6.0,111.80555555555556,0.30051897193118293,-1.3894331399054636,0.13888888888888573,10.23524027890827,-1.3577885361910835,-1.18347809710271
806.0,908.2245122358607,990.3747244116136,6.0,111.94444444444444,0.3467119624399402,-1.8131080251112053,0.13888888888888573,13.290915069664402,-1.3818521256885037,-0.17325784438142908
807.0,908.0393401714479,988.4243347690227,6.0,112.08333333333334,-0.1851720644128818,-1.9503896425908351,0.13888888888889994,14.105953002853292,-1.665453661836429,-2.0419310602649
808.0,907.838641090596,986.5114414369459,6.0,112.22222222222223,-0.2006990808519049,-1.9128933320768056,0.13888888888888573,13.848430327170943,-1.6753329835602946,-0.07113111641183335
809.0,907.3195473993701,984.995165464954,6.0,112.36111111111111,-0.5190936912258621,-1.516275971991945,0.13888888888888573,11.539223898044268,-1.9006378127577988,-1.622194770222067
810.0,906.7829693022536,983.535064517833,6.0,112.5,-0.5365780971164895,-1.4601009471209636,0.13888888888888573,11.20013363455112,-1.9229700656992352,-0.16079222117834632
811.0,906.323712026378,982.9695694655568,6.0,112.6388888888889,-0.45925727587564324,-0.5654950522762192,0.13888888888889994,5.2451488515511056,-2.25289186643033,-2.3754369652636944
812.0,904.4744080633934,981.2446345163607,6.0,112.77777777777779,-1.8493039629845498,-1.7249349491960402,0.13888888888888573,18.20806649977235,-2.390976400326603,-0.9942086440531887
813.0,903.6569392297854,979.7654235401885,6.0,112.91666666666667,-0.817468833608018,-1.4792109761722259,0.13888888888888573,12.168469494739046,-2.075662947758426,2.2702568584909284
814.0,902.8800439202387,978.1510716412158,6.0,113.05555555555556,-0.7768953095467168,-1.6143518989727,0.13888888888888573,12.899254389186261,-2.019325931137306,0.40562651967207086
815.0,902.8642248704977,977.204577723432,6.0,113.19444444444444,-0.015819049741025992,-0.9464939177838687,0.13888888888888573,6.815707941051002,-1.587508084528703,3.109088495582013
816.0,902.3333289243697,975.3214093684865,6.0,113.33333333333334,-0.5308959461279983,-1.8831683549454965,0.13888888888889994,14.087317604217956,-1.8455811736020216,-1.8581262413277453
817.0,901.9367091961815,973.5544243559305,6.0,113.47222222222223,-0.3966197281881705,-1.766985012556006,0.13888888888888573,13.038846641368155,-1.7915979542442684,0.3886791793758318
818.0,900.9682978737469,970.4654681356266,6.0,113.61111111111111,-0.9684113224345765,-3.088956220303885,0.13888888888888573,23.307847985092693,-1.8745989085508976,-0.5976068710077441
819.0,900.1315989023699,969.1490489428243,6.0,113.75,-0.8366989713770181,-1.3164191928023001,0.13888888888888573,11.230672213552886,-2.1369725923255363,-1.8890905231774413
820.0,899.9216829652835,968.3106484521194,6.0,113.8888888888889,-0.2099159370864072,-0.8384004907048848,0.13888888888889994,6.222816687514394,-1.816129487253698,2.310070356517052
821.0,899.9498757908809,967.2899217385442,6.0,114.02777777777779,0.028192825597443516,-1.0207267135751863,0.13888888888888573,7.352035107507841,-1.5431830006994,1.9652147031909895
822.0,900.3615791283786,967.1805255018008,6.0,114.16666666666667,0.41170333749766996,-0.10939623674335053,0.13888888888888573,3.067125419265115,-0.2597147949735597,9.240971081226261
823.0,900.670515399024,967.2935437025309,6.0,114.30555555555556,0.30893627064540397,0.1130182007300391,0.13888888888888573,2.3685125626810564,0.3507072104123833,4.39503843877889
824.0,900.7549037503578,968.0391352850276,6.0,114.44444444444444,0.08438835133381417,0.7455915824966723,0.13888888888888573,5.402534773393175,1.4580928733616323,7.973176773234775
825.0,901.1824552247083,968.223550329308,6.0,114.58333333333334,0.42755147435048,0.18441504428039934,0.13888888888889994,3.352519569648622,0.4072185281518073,-7.566295285510138
826.0,901.7722810328248,968.0458740890384,6.0,114.72222222222223,0.5898258081165295,-0.177676240269534,0.13888888888888573,4.435242839072243,-0.29258953438735624,-5.038618050282093
827.0,902.5829185254029,967.4706304862652,6.0,114.86111111111111,0.8106374925780528,-0.5752436027731846,0.13888888888888573,7.156808499851194,-0.6171524039524439,-2.336852660868684
828.0,903.4301265263888,966.7105911249433,6.0,115.0,0.8472080009859155,-0.7600393613219012,0.13888888888888573,8.194793252036087,-0.7312165071813491,-0.8212615432481365
829.0,903.6173877957855,965.7875125932353,6.0,115.1388888888889,0.18726126939668575,-0.923078531708029,0.13888888888889994,6.781546794931531,-1.3706465019021385,-4.603895961989317
830.0,903.2869709074232,964.6306819323582,6.0,115.27777777777779,-0.3304168883622651,-1.1568306608770627,0.13888888888888573,8.662268796305472,-1.849011143575237,-3.4442254200463873
831.0,902.830351812448,963.5524664588916,6.0,115.41666666666667,-0.4566190949751672,-1.0782154734666847,0.13888888888888573,8.430611575050083,-1.9713917186562038,-0.8811401405829808
832.0,902.237709345972,962.7438381258745,6.0,115.55555555555556,-0.5926424664760361,-0.8086283330170545,0.13888888888888573,7.218354152412601,-2.203262315019409,-1.6694682938151144
833.0,901.722417361905,962.3200508471008,6.0,115.69444444444444,-0.515291984067062,-0.423787278773716,0.13888888888888573,4.803654635781012,-2.453328719051114,-1.8004781090283193
834.0,901.5891797492308,962.4086460935075,6.0,115.83333333333334,-0.13323761267417922,0.08859524640672589,0.13888888888889994,1.152031029714127,2.554785199667897,36.05842021477402
835.0,900.9758230949749,961.843658174882,6.0,115.97222222222223,-0.613356654255881,-0.5649879186255475,0.13888888888888573,6.004203136578993,-2.397219499352347,-35.654433832946566
836.0,899.6831667541583,960.9345392427632,6.0,116.11111111111111,-1.2926563408166203,-0.9091189321187585,0.13888888888888573,11.378409576130757,-2.528658602524022,-0.946361542836082
837.0,897.7721853491707,960.1149578037865,6.0,116.25,-1.910981404987524,-0.8195814389766838,0.13888888888888573,14.971090154372995,-2.7364403243449424,-1.4960283971106623
838.0,894.7179944797484,959.8823889554504,6.0,116.3888888888889,-3.054190869422314,-0.23256884833608638,0.13888888888889994,22.05383639764878,-3.0655918717242665,-2.3698911411309447
839.0,892.05388158374,960.773491197816,6.0,116.52777777777779,-2.664112896008419,0.891102242365605,0.13888888888888573,20.22618372785132,2.8188071592551323,42.36767302305263
840.0,890.5594692916819,961.6728861580115,6.0,116.66666666666667,-1.4944122920580867,0.8993949601954228,0.13888888888888573,12.55812803475241,2.5998223584626463,-1.5766905657059347
841.0,889.7185101323826,962.0253353825472,6.0,116.80555555555556,-0.8409591592993593,0.3524492245356896,0.13888888888888573,6.565171319857511,2.7447266757128945,1.043311084201811
842.0,889.0111330892371,962.0648098827304,6.0,116.94444444444444,-0.7073770431454705,0.039474500183246164,0.13888888888888573,5.101038758781679,3.085846427128571,2.456062210192925
843.0,887.8313945886968,961.439066438627,6.0,117.08333333333334,-1.1797385005403385,-0.6257434441033638,0.13888888888889994,9.615000307007394,-2.653915135104977,-41.32628324807826
844.0,886.2993294176957,960.7953019923597,6.0,117.22222222222223,-1.5320651710010225,-0.6437644462673688,0.13888888888888573,11.965127045229892,-2.743799844700069,-0.6471699090846778
845.0,884.2148197893763,960.4979109139589,6.0,117.36111111111111,-2.084509628319438,-0.2973910784007785,0.13888888888888573,15.160440507997716,-2.9998817825582615,-1.8437899525790276
846.0,882.558399463234,960.8455503199518,6.0,117.5,-1.6564203261423245,0.3476394059929362,0.13888888888888573,12.18605360841627,2.9347212293045315,42.729141685413076
847.0,880.5440701196478,961.4303966624966,6.0,117.6388888888889,-2.014329343586155,0.584846342544779,0.13888888888889994,15.102105895099685,2.859018906740383,-0.5450567224618253
848.0,879.163901152275,962.3050701701272,6.0,117.77777777777779,-1.3801689673728106,0.8746735076306322,0.13888888888888573,11.764720957151688,2.5767303658141656,-2.032477494668812
849.0,878.3369255529844,962.9593174342947,6.0,117.91666666666667,-0.826975599290563,0.6542472641674522,0.13888888888888573,7.5922561846725145,2.472282167210542,-0.7520270299461057
